departamento,grupo_edad,poblacion_2007,poblacion_2017,variacion_absoluta,variacion_pct,total_dpto_2007,total_dpto_2017,crecimiento_dpto_pct
Amazonas,0-4,46914,38682,-8232,-17.55,375993,379384,0.9
Amazonas,5-9,47486,42509,-4977,-10.48,375993,379384,0.9
Amazonas,10-14,47830,41116,-6714,-14.04,375993,379384,0.9
Amazonas,15-19,38111,33225,-4886,-12.82,375993,379384,0.9
Amazonas,20-24,30974,27696,-3278,-10.58,375993,379384,0.9
Amazonas,25-29,28257,27784,-473,-1.67,375993,379384,0.9
Amazonas,30-34,25000,27742,2742,10.97,375993,379384,0.9
Amazonas,35-39,23962,25616,1654,6.9,375993,379384,0.9
Amazonas,40-44,20111,23055,2944,14.64,375993,379384,0.9
Amazonas,45-49,16207,20757,4550,28.07,375993,379384,0.9
Amazonas,50-54,13171,17701,4530,34.39,375993,379384,0.9
Amazonas,55-59,9760,14201,4441,45.5,375993,379384,0.9
Amazonas,60-64,8471,11620,3149,37.17,375993,379384,0.9
Amazonas,65-69,6777,8713,1936,28.57,375993,379384,0.9
Amazonas,70-74,5165,6940,1775,34.37,375993,379384,0.9
Amazonas,75-79,3677,5422,1745,47.46,375993,379384,0.9
Amazonas,80-84,2116,3739,1623,76.7,375993,379384,0.9
Amazonas,85-89,1296,1876,580,44.75,375993,379384,0.9
Amazonas,90-94,390,748,358,91.79,375993,379384,0.9
Ancash,0-4,104342,92974,-11368,-10.89,1063459,1083519,1.89
Ancash,5-9,108053,99550,-8503,-7.87,1063459,1083519,1.89
Ancash,10-14,122645,99665,-22980,-18.74,1063459,1083519,1.89
Ancash,15-19,104282,88933,-15349,-14.72,1063459,1083519,1.89
Ancash,20-24,90076,84064,-6012,-6.67,1063459,1083519,1.89
Ancash,25-29,81424,79728,-1696,-2.08,1063459,1083519,1.89
Ancash,30-34,75195,77836,2641,3.51,1063459,1083519,1.89
Ancash,35-39,71212,74621,3409,4.79,1063459,1083519,1.89
Ancash,40-44,62239,70684,8445,13.57,1063459,1083519,1.89
Ancash,45-49,51445,64093,12648,24.59,1063459,1083519,1.89
Ancash,50-54,43581,56667,13086,30.03,1063459,1083519,1.89
Ancash,55-59,35716,47443,11727,32.83,1063459,1083519,1.89
Ancash,60-64,31655,38891,7236,22.86,1063459,1083519,1.89
Ancash,65-69,26646,32762,6116,22.95,1063459,1083519,1.89
Ancash,70-74,21449,27667,6218,28.99,1063459,1083519,1.89
Ancash,75-79,15728,21779,6051,38.47,1063459,1083519,1.89
Ancash,80-84,9346,14787,5441,58.22,1063459,1083519,1.89
Ancash,85-89,5316,7608,2292,43.12,1063459,1083519,1.89
Ancash,90-94,1827,2828,1001,54.79,1063459,1083519,1.89
Apurimac,0-4,46579,35677,-10902,-23.41,404190,405759,0.39
Apurimac,5-9,48858,38029,-10829,-22.16,404190,405759,0.39
Apurimac,10-14,56247,43596,-12651,-22.49,404190,405759,0.39
Apurimac,15-19,40776,34992,-5784,-14.18,404190,405759,0.39
Apurimac,20-24,28781,32065,3284,11.41,404190,405759,0.39
Apurimac,25-29,26622,30802,4180,15.7,404190,405759,0.39
Apurimac,30-34,25638,28374,2736,10.67,404190,405759,0.39
Apurimac,35-39,24436,26828,2392,9.79,404190,405759,0.39
Apurimac,40-44,21484,25215,3731,17.37,404190,405759,0.39
Apurimac,45-49,17792,22363,4571,25.69,404190,405759,0.39
Apurimac,50-54,14077,20071,5994,42.58,404190,405759,0.39
Apurimac,55-59,11644,16540,4896,42.05,404190,405759,0.39
Apurimac,60-64,10952,12979,2027,18.51,404190,405759,0.39
Apurimac,65-69,9694,11079,1385,14.29,404190,405759,0.39
Apurimac,70-74,7262,9939,2677,36.86,404190,405759,0.39
Apurimac,75-79,5818,7862,2044,35.13,404190,405759,0.39
Apurimac,80-84,3499,4996,1497,42.78,404190,405759,0.39
Apurimac,85-89,2307,2851,544,23.58,404190,405759,0.39
Apurimac,90-94,742,1036,294,39.62,404190,405759,0.39
Arequipa,0-4,97415,109771,12356,12.68,1152303,1382730,20.0
Arequipa,5-9,98061,112118,14057,14.33,1152303,1382730,20.0
Arequipa,10-14,109293,106056,-3237,-2.96,1152303,1382730,20.0
Arequipa,15-19,112455,109608,-2847,-2.53,1152303,1382730,20.0
Arequipa,20-24,110755,122257,11502,10.39,1152303,1382730,20.0
Arequipa,25-29,101411,117948,16537,16.31,1152303,1382730,20.0
Arequipa,30-34,92999,110664,17665,18.99,1152303,1382730,20.0
Arequipa,35-39,83287,104706,21419,25.72,1152303,1382730,20.0
Arequipa,40-44,73498,97507,24009,32.67,1152303,1382730,20.0
Arequipa,45-49,61581,84570,22989,37.33,1152303,1382730,20.0
Arequipa,50-54,52305,73481,21176,40.49,1152303,1382730,20.0
Arequipa,55-59,40878,61864,20986,51.34,1152303,1382730,20.0
Arequipa,60-64,33436,50790,17354,51.9,1152303,1382730,20.0
Arequipa,65-69,26694,39249,12555,47.03,1152303,1382730,20.0
Arequipa,70-74,21316,30209,8893,41.72,1152303,1382730,20.0
Arequipa,75-79,16623,21814,5191,31.23,1152303,1382730,20.0
Arequipa,80-84,10361,15878,5517,53.25,1152303,1382730,20.0
Arequipa,85-89,6235,9195,2960,47.47,1152303,1382730,20.0
Arequipa,90-94,2404,3742,1338,55.66,1152303,1382730,20.0
Ayacucho,0-4,68807,54200,-14607,-21.23,612489,616176,0.6
Ayacucho,5-9,74404,57869,-16535,-22.22,612489,616176,0.6
Ayacucho,10-14,78633,63958,-14675,-18.66,612489,616176,0.6
Ayacucho,15-19,60273,58088,-2185,-3.63,612489,616176,0.6
Ayacucho,20-24,51073,52279,1206,2.36,612489,616176,0.6
Ayacucho,25-29,45226,47014,1788,3.95,612489,616176,0.6
Ayacucho,30-34,40559,44499,3940,9.71,612489,616176,0.6
Ayacucho,35-39,36467,41870,5403,14.82,612489,616176,0.6
Ayacucho,40-44,32401,38113,5712,17.63,612489,616176,0.6
Ayacucho,45-49,25895,32176,6281,24.26,612489,616176,0.6
Ayacucho,50-54,21166,29318,8152,38.51,612489,616176,0.6
Ayacucho,55-59,17845,23534,5689,31.88,612489,616176,0.6
Ayacucho,60-64,15694,19221,3527,22.47,612489,616176,0.6
Ayacucho,65-69,13571,16513,2942,21.68,612489,616176,0.6
Ayacucho,70-74,10862,13583,2721,25.05,612489,616176,0.6
Ayacucho,75-79,8645,10658,2013,23.29,612489,616176,0.6
Ayacucho,80-84,5201,7206,2005,38.55,612489,616176,0.6
Ayacucho,85-89,3289,3959,670,20.37,612489,616176,0.6
Ayacucho,90-94,1128,1501,373,33.07,612489,616176,0.6
Cajamarca,0-4,152411,123462,-28949,-18.99,1387809,1341012,-3.37
Cajamarca,5-9,156679,135972,-20707,-13.22,1387809,1341012,-3.37
Cajamarca,10-14,175814,136594,-39220,-22.31,1387809,1341012,-3.37
Cajamarca,15-19,141419,112808,-28611,-20.23,1387809,1341012,-3.37
Cajamarca,20-24,120657,99738,-20919,-17.34,1387809,1341012,-3.37
Cajamarca,25-29,106141,98576,-7565,-7.13,1387809,1341012,-3.37
Cajamarca,30-34,95135,100504,5369,5.64,1387809,1341012,-3.37
Cajamarca,35-39,87989,94267,6278,7.13,1387809,1341012,-3.37
Cajamarca,40-44,74315,85418,11103,14.94,1387809,1341012,-3.37
Cajamarca,45-49,62436,74434,11998,19.22,1387809,1341012,-3.37
Cajamarca,50-54,50314,64765,14451,28.72,1387809,1341012,-3.37
Cajamarca,55-59,39737,53953,14216,35.78,1387809,1341012,-3.37
Cajamarca,60-64,35429,43802,8373,23.63,1387809,1341012,-3.37
Cajamarca,65-69,28633,35855,7222,25.22,1387809,1341012,-3.37
Cajamarca,70-74,23224,28872,5648,24.32,1387809,1341012,-3.37
Cajamarca,75-79,17062,22897,5835,34.2,1387809,1341012,-3.37
Cajamarca,80-84,10461,16085,5624,53.76,1387809,1341012,-3.37
Cajamarca,85-89,6249,8672,2423,38.77,1387809,1341012,-3.37
Cajamarca,90-94,2217,3275,1058,47.72,1387809,1341012,-3.37
Callao,0-4,79949,78810,-1139,-1.42,876877,994494,13.41
Callao,5-9,74008,83938,9930,13.42,876877,994494,13.41
Callao,10-14,81324,80477,-847,-1.04,876877,994494,13.41
Callao,15-19,80521,76680,-3841,-4.77,876877,994494,13.41
Callao,20-24,81990,87191,5201,6.34,876877,994494,13.41
Callao,25-29,79634,82434,2800,3.52,876877,994494,13.41
Callao,30-34,74797,77898,3101,4.15,876877,994494,13.41
Callao,35-39,64698,75687,10989,16.99,876877,994494,13.41
Callao,40-44,56879,69962,13083,23.0,876877,994494,13.41
Callao,45-49,47978,60415,12437,25.92,876877,994494,13.41
Callao,50-54,42160,52565,10405,24.68,876877,994494,13.41
Callao,55-59,32030,45280,13250,41.37,876877,994494,13.41
Callao,60-64,24877,38238,13361,53.71,876877,994494,13.41
Callao,65-69,19051,29557,10506,55.15,876877,994494,13.41
Callao,70-74,14705,21487,6782,46.12,876877,994494,13.41
Callao,75-79,10768,14934,4166,38.69,876877,994494,13.41
Callao,80-84,6547,10192,3645,55.67,876877,994494,13.41
Callao,85-89,3331,5814,2483,74.54,876877,994494,13.41
Callao,90-94,1186,2258,1072,90.39,876877,994494,13.41
Cusco,0-4,122571,101892,-20679,-16.87,1171403,1205527,2.91
Cusco,5-9,135523,107791,-27732,-20.46,1171403,1205527,2.91
Cusco,10-14,144601,117653,-26948,-18.64,1171403,1205527,2.91
Cusco,15-19,117208,111656,-5552,-4.74,1171403,1205527,2.91
Cusco,20-24,98532,102253,3721,3.78,1171403,1205527,2.91
Cusco,25-29,90189,95163,4974,5.52,1171403,1205527,2.91
Cusco,30-34,81011,90209,9198,11.35,1171403,1205527,2.91
Cusco,35-39,75721,85264,9543,12.6,1171403,1205527,2.91
Cusco,40-44,67778,78329,10551,15.57,1171403,1205527,2.91
Cusco,45-49,56423,68729,12306,21.81,1171403,1205527,2.91
Cusco,50-54,44922,61946,17024,37.9,1171403,1205527,2.91
Cusco,55-59,35283,50837,15554,44.08,1171403,1205527,2.91
Cusco,60-64,28910,39763,10853,37.54,1171403,1205527,2.91
Cusco,65-69,24390,30948,6558,26.89,1171403,1205527,2.91
Cusco,70-74,18103,24484,6381,35.25,1171403,1205527,2.91
Cusco,75-79,13998,18417,4419,31.57,1171403,1205527,2.91
Cusco,80-84,8085,11529,3444,42.6,1171403,1205527,2.91
Cusco,85-89,4783,5934,1151,24.06,1171403,1205527,2.91
Cusco,90-94,1672,2005,333,19.92,1171403,1205527,2.91
Huancavelica,0-4,53480,31715,-21765,-40.7,454797,347639,-23.56
Huancavelica,5-9,63217,34038,-29179,-46.16,454797,347639,-23.56
Huancavelica,10-14,63881,39676,-24205,-37.89,454797,347639,-23.56
Huancavelica,15-19,45340,35305,-10035,-22.13,454797,347639,-23.56
Huancavelica,20-24,36553,26401,-10152,-27.77,454797,347639,-23.56
Huancavelica,25-29,30678,22573,-8105,-26.42,454797,347639,-23.56
Huancavelica,30-34,26904,22728,-4176,-15.52,454797,347639,-23.56
Huancavelica,35-39,25060,20895,-4165,-16.62,454797,347639,-23.56
Huancavelica,40-44,22474,19711,-2763,-12.29,454797,347639,-23.56
Huancavelica,45-49,19275,17614,-1661,-8.62,454797,347639,-23.56
Huancavelica,50-54,15101,17015,1914,12.67,454797,347639,-23.56
Huancavelica,55-59,13263,14557,1294,9.76,454797,347639,-23.56
Huancavelica,60-64,10949,12061,1112,10.16,454797,347639,-23.56
Huancavelica,65-69,9292,10715,1423,15.31,454797,347639,-23.56
Huancavelica,70-74,7073,8666,1593,22.52,454797,347639,-23.56
Huancavelica,75-79,5592,6465,873,15.61,454797,347639,-23.56
Huancavelica,80-84,3161,4329,1168,36.95,454797,347639,-23.56
Huancavelica,85-89,1971,2145,174,8.83,454797,347639,-23.56
Huancavelica,90-94,717,731,14,1.95,454797,347639,-23.56
Huanuco,0-4,88061,67728,-20333,-23.09,762223,721047,-5.4
Huanuco,5-9,94498,71407,-23091,-24.44,762223,721047,-5.4
Huanuco,10-14,102910,77678,-25232,-24.52,762223,721047,-5.4
Huanuco,15-19,79796,67281,-12515,-15.68,762223,721047,-5.4
Huanuco,20-24,65564,60796,-4768,-7.27,762223,721047,-5.4
Huanuco,25-29,56063,54411,-1652,-2.95,762223,721047,-5.4
Huanuco,30-34,48806,52199,3393,6.95,762223,721047,-5.4
Huanuco,35-39,46207,48292,2085,4.51,762223,721047,-5.4
Huanuco,40-44,40187,43112,2925,7.28,762223,721047,-5.4
Huanuco,45-49,34047,37665,3618,10.63,762223,721047,-5.4
Huanuco,50-54,26721,34429,7708,28.85,762223,721047,-5.4
Huanuco,55-59,21084,28718,7634,36.21,762223,721047,-5.4
Huanuco,60-64,17342,22731,5389,31.07,762223,721047,-5.4
Huanuco,65-69,14242,18131,3889,27.31,762223,721047,-5.4
Huanuco,70-74,10669,14027,3358,31.47,762223,721047,-5.4
Huanuco,75-79,8061,10649,2588,32.11,762223,721047,-5.4
Huanuco,80-84,4203,6938,2735,65.07,762223,721047,-5.4
Huanuco,85-89,2311,3409,1098,47.51,762223,721047,-5.4
Huanuco,90-94,721,1058,337,46.74,762223,721047,-5.4
Ica,0-4,69295,78581,9286,13.4,711932,850765,19.5
Ica,5-9,63698,80095,16397,25.74,711932,850765,19.5
Ica,10-14,71917,72573,656,0.91,711932,850765,19.5
Ica,15-19,69895,67219,-2676,-3.83,711932,850765,19.5
Ica,20-24,67952,74495,6543,9.63,711932,850765,19.5
Ica,25-29,60068,70005,9937,16.54,711932,850765,19.5
Ica,30-34,55074,66209,11135,20.22,711932,850765,19.5
Ica,35-39,49717,60328,10611,21.34,711932,850765,19.5
Ica,40-44,43407,55739,12332,28.41,711932,850765,19.5
Ica,45-49,36118,48795,12677,35.1,711932,850765,19.5
Ica,50-54,31168,42444,11276,36.18,711932,850765,19.5
Ica,55-59,24877,35369,10492,42.18,711932,850765,19.5
Ica,60-64,20045,29008,8963,44.71,711932,850765,19.5
Ica,65-69,15798,23006,7208,45.63,711932,850765,19.5
Ica,70-74,12782,17488,4706,36.82,711932,850765,19.5
Ica,75-79,9198,12602,3404,37.01,711932,850765,19.5
Ica,80-84,5934,8967,3033,51.11,711932,850765,19.5
Ica,85-89,3197,4932,1735,54.27,711932,850765,19.5
Ica,90-94,1222,2182,960,78.56,711932,850765,19.5
Junin,0-4,125114,112201,-12913,-10.32,1225474,1246038,1.68
Junin,5-9,134832,116926,-17906,-13.28,1225474,1246038,1.68
Junin,10-14,144417,119738,-24679,-17.09,1225474,1246038,1.68
Junin,15-19,128737,114015,-14722,-11.44,1225474,1246038,1.68
Junin,20-24,112602,107299,-5303,-4.71,1225474,1246038,1.68
Junin,25-29,97305,98528,1223,1.26,1225474,1246038,1.68
Junin,30-34,84102,94218,10116,12.03,1225474,1246038,1.68
Junin,35-39,79385,86701,7316,9.22,1225474,1246038,1.68
Junin,40-44,70263,76134,5871,8.36,1225474,1246038,1.68
Junin,45-49,58830,67631,8801,14.96,1225474,1246038,1.68
Junin,50-54,47569,60777,13208,27.77,1225474,1246038,1.68
Junin,55-59,37154,50899,13745,36.99,1225474,1246038,1.68
Junin,60-64,30296,41291,10995,36.29,1225474,1246038,1.68
Junin,65-69,25464,32593,7129,28.0,1225474,1246038,1.68
Junin,70-74,18370,25485,7115,38.73,1225474,1246038,1.68
Junin,75-79,15098,19351,4253,28.17,1225474,1246038,1.68
Junin,80-84,8462,12239,3777,44.63,1225474,1246038,1.68
Junin,85-89,5110,6945,1835,35.91,1225474,1246038,1.68
