departamento,grupo_edad,poblacion_2007,poblacion_2017,variacion_absoluta,variacion_pct,total_dpto_2007,total_dpto_2017,crecimiento_dpto_pct
Junin,90-94,1452,2318,866,59.64,1225474,1246038,1.68
La Libertad,0-4,166452,162240,-4212,-2.53,1617050,1778080,9.96
La Libertad,5-9,156509,169983,13474,8.61,1617050,1778080,9.96
La Libertad,10-14,179377,163278,-16099,-8.97,1617050,1778080,9.96
La Libertad,15-19,163513,145786,-17727,-10.84,1617050,1778080,9.96
La Libertad,20-24,149648,156974,7326,4.9,1617050,1778080,9.96
La Libertad,25-29,130097,140563,10466,8.04,1617050,1778080,9.96
La Libertad,30-34,117397,130827,13430,11.44,1617050,1778080,9.96
La Libertad,35-39,106569,120802,14233,13.36,1617050,1778080,9.96
La Libertad,40-44,94273,111684,17411,18.47,1617050,1778080,9.96
La Libertad,45-49,79730,99577,19847,24.89,1617050,1778080,9.96
La Libertad,50-54,67134,87784,20650,30.76,1617050,1778080,9.96
La Libertad,55-59,52681,75271,22590,42.88,1617050,1778080,9.96
La Libertad,60-64,44947,61651,16704,37.16,1617050,1778080,9.96
La Libertad,65-69,35872,48247,12375,34.5,1617050,1778080,9.96
La Libertad,70-74,28021,39075,11054,39.45,1617050,1778080,9.96
La Libertad,75-79,21022,28645,7623,36.26,1617050,1778080,9.96
La Libertad,80-84,12234,19583,7349,60.07,1617050,1778080,9.96
La Libertad,85-89,7421,10600,3179,42.84,1617050,1778080,9.96
La Libertad,90-94,2608,4139,1531,58.7,1617050,1778080,9.96
Lambayeque,0-4,110026,107141,-2885,-2.62,1112868,1197260,7.58
Lambayeque,5-9,107494,111936,4442,4.13,1112868,1197260,7.58
Lambayeque,10-14,122775,106544,-16231,-13.22,1112868,1197260,7.58
Lambayeque,15-19,114907,101920,-12987,-11.3,1112868,1197260,7.58
Lambayeque,20-24,99394,103153,3759,3.78,1112868,1197260,7.58
Lambayeque,25-29,86715,89627,2912,3.36,1112868,1197260,7.58
Lambayeque,30-34,81145,83201,2056,2.53,1112868,1197260,7.58
Lambayeque,35-39,74977,80443,5466,7.29,1112868,1197260,7.58
Lambayeque,40-44,66793,76981,10188,15.25,1112868,1197260,7.58
Lambayeque,45-49,57748,69479,11731,20.31,1112868,1197260,7.58
Lambayeque,50-54,49441,61941,12500,25.28,1112868,1197260,7.58
Lambayeque,55-59,37163,54624,17461,46.98,1112868,1197260,7.58
Lambayeque,60-64,30686,45070,14384,46.87,1112868,1197260,7.58
Lambayeque,65-69,23243,33682,10439,44.91,1112868,1197260,7.58
Lambayeque,70-74,19288,26765,7477,38.77,1112868,1197260,7.58
Lambayeque,75-79,14267,18605,4338,30.41,1112868,1197260,7.58
Lambayeque,80-84,8629,13894,5265,61.02,1112868,1197260,7.58
Lambayeque,85-89,5247,7841,2594,49.44,1112868,1197260,7.58
Lambayeque,90-94,2016,3316,1300,64.48,1112868,1197260,7.58
Lima,0-4,713807,695343,-18464,-2.59,8445211,9485405,12.32
Lima,5-9,685344,725565,40221,5.87,8445211,9485405,12.32
Lima,10-14,746671,711968,-34703,-4.65,8445211,9485405,12.32
Lima,15-19,799164,734815,-64349,-8.05,8445211,9485405,12.32
Lima,20-24,837038,855120,18082,2.16,8445211,9485405,12.32
Lima,25-29,781473,830221,48748,6.24,8445211,9485405,12.32
Lima,30-34,721109,775108,53999,7.49,8445211,9485405,12.32
Lima,35-39,626804,733889,107085,17.08,8445211,9485405,12.32
Lima,40-44,546449,678504,132055,24.17,8445211,9485405,12.32
Lima,45-49,455111,589372,134261,29.5,8445211,9485405,12.32
Lima,50-54,399228,511817,112589,28.2,8445211,9485405,12.32
Lima,55-59,308104,435120,127016,41.23,8445211,9485405,12.32
Lima,60-64,245097,363425,118328,48.28,8445211,9485405,12.32
Lima,65-69,190089,283106,93017,48.93,8445211,9485405,12.32
Lima,70-74,148209,212059,63850,43.08,8445211,9485405,12.32
Lima,75-79,113030,150362,37332,33.03,8445211,9485405,12.32
Lima,80-84,69461,103972,34511,49.68,8445211,9485405,12.32
Lima,85-89,38560,62019,23459,60.84,8445211,9485405,12.32
Lima,90-94,14138,25555,11417,80.75,8445211,9485405,12.32
Loreto,0-4,128240,100960,-27280,-21.27,891732,883510,-0.92
Loreto,5-9,105686,114351,8665,8.2,891732,883510,-0.92
Loreto,10-14,110421,108401,-2020,-1.83,891732,883510,-0.92
Loreto,15-19,100631,75843,-24788,-24.63,891732,883510,-0.92
Loreto,20-24,80569,63747,-16822,-20.88,891732,883510,-0.92
Loreto,25-29,68734,63936,-4798,-6.98,891732,883510,-0.92
Loreto,30-34,57630,60972,3342,5.8,891732,883510,-0.92
Loreto,35-39,51784,54922,3138,6.06,891732,883510,-0.92
Loreto,40-44,45885,50967,5082,11.08,891732,883510,-0.92
Loreto,45-49,38094,42793,4699,12.34,891732,883510,-0.92
Loreto,50-54,29836,37463,7627,25.56,891732,883510,-0.92
Loreto,55-59,22952,32070,9118,39.73,891732,883510,-0.92
Loreto,60-64,16914,25050,8136,48.1,891732,883510,-0.92
Loreto,65-69,12797,19199,6402,50.03,891732,883510,-0.92
Loreto,70-74,8830,13338,4508,51.05,891732,883510,-0.92
Loreto,75-79,6598,9631,3033,45.97,891732,883510,-0.92
Loreto,80-84,3389,5918,2529,74.62,891732,883510,-0.92
Loreto,85-89,1880,2810,930,49.47,891732,883510,-0.92
Loreto,90-94,545,904,359,65.87,891732,883510,-0.92
Madre de Dios,0-4,12694,14520,1826,14.38,109555,141070,28.77
Madre de Dios,5-9,10683,15449,4766,44.61,109555,141070,28.77
Madre de Dios,10-14,11046,13521,2475,22.41,109555,141070,28.77
Madre de Dios,15-19,11371,10349,-1022,-8.99,109555,141070,28.77
Madre de Dios,20-24,12384,12522,138,1.11,109555,141070,28.77
Madre de Dios,25-29,10916,14277,3361,30.79,109555,141070,28.77
Madre de Dios,30-34,9193,13248,4055,44.11,109555,141070,28.77
Madre de Dios,35-39,8239,10660,2421,29.38,109555,141070,28.77
Madre de Dios,40-44,6948,8809,1861,26.78,109555,141070,28.77
Madre de Dios,45-49,5409,7690,2281,42.17,109555,141070,28.77
Madre de Dios,50-54,3695,6582,2887,78.13,109555,141070,28.77
Madre de Dios,55-59,2490,5156,2666,107.07,109555,141070,28.77
Madre de Dios,60-64,1584,3311,1727,109.03,109555,141070,28.77
Madre de Dios,65-69,1182,2147,965,81.64,109555,141070,28.77
Madre de Dios,70-74,675,1254,579,85.78,109555,141070,28.77
Madre de Dios,75-79,536,834,298,55.6,109555,141070,28.77
Madre de Dios,80-84,272,429,157,57.72,109555,141070,28.77
Madre de Dios,85-89,159,209,50,31.45,109555,141070,28.77
Madre de Dios,90-94,46,74,28,60.87,109555,141070,28.77
Moquegua,0-4,13259,13024,-235,-1.77,161533,174863,8.25
Moquegua,5-9,13141,14051,910,6.92,161533,174863,8.25
Moquegua,10-14,14497,13761,-736,-5.08,161533,174863,8.25
Moquegua,15-19,13945,12990,-955,-6.85,161533,174863,8.25
Moquegua,20-24,14740,13475,-1265,-8.58,161533,174863,8.25
Moquegua,25-29,14874,13581,-1293,-8.69,161533,174863,8.25
Moquegua,30-34,13713,14104,391,2.85,161533,174863,8.25
Moquegua,35-39,12987,14025,1038,7.99,161533,174863,8.25
Moquegua,40-44,10953,13111,2158,19.7,161533,174863,8.25
Moquegua,45-49,9076,11687,2611,28.77,161533,174863,8.25
Moquegua,50-54,7721,9744,2023,26.2,161533,174863,8.25
Moquegua,55-59,6263,8173,1910,30.5,161533,174863,8.25
Moquegua,60-64,4843,6945,2102,43.4,161533,174863,8.25
Moquegua,65-69,3898,5520,1622,41.61,161533,174863,8.25
Moquegua,70-74,2923,4004,1081,36.98,161533,174863,8.25
Moquegua,75-79,2246,2965,719,32.01,161533,174863,8.25
Moquegua,80-84,1255,2037,782,62.31,161533,174863,8.25
Moquegua,85-89,742,1089,347,46.77,161533,174863,8.25
Moquegua,90-94,270,422,152,56.3,161533,174863,8.25
Pasco,0-4,29090,22617,-6473,-22.25,280449,254065,-9.41
Pasco,5-9,29206,24912,-4294,-14.7,280449,254065,-9.41
Pasco,10-14,34300,24198,-10102,-29.45,280449,254065,-9.41
Pasco,15-19,30469,20649,-9820,-32.23,280449,254065,-9.41
Pasco,20-24,27287,23238,-4049,-14.84,280449,254065,-9.41
Pasco,25-29,24255,21700,-2555,-10.53,280449,254065,-9.41
Pasco,30-34,20536,20763,227,1.11,280449,254065,-9.41
Pasco,35-39,19319,18420,-899,-4.65,280449,254065,-9.41
Pasco,40-44,16084,16182,98,0.61,280449,254065,-9.41
Pasco,45-49,13079,14431,1352,10.34,280449,254065,-9.41
Pasco,50-54,10047,12301,2254,22.43,280449,254065,-9.41
Pasco,55-59,7548,9984,2436,32.27,280449,254065,-9.41
Pasco,60-64,5920,7529,1609,27.18,280449,254065,-9.41
Pasco,65-69,4845,5975,1130,23.32,280449,254065,-9.41
Pasco,70-74,3472,4317,845,24.34,280449,254065,-9.41
Pasco,75-79,2527,3430,903,35.73,280449,254065,-9.41
Pasco,80-84,1358,2102,744,54.79,280449,254065,-9.41
Pasco,85-89,710,932,222,31.27,280449,254065,-9.41
Pasco,90-94,206,268,62,30.1,280449,254065,-9.41
Piura,0-4,187401,179780,-7621,-4.07,1676315,1856809,10.77
Piura,5-9,172867,193112,20245,11.71,1676315,1856809,10.77
Piura,10-14,192598,182578,-10020,-5.2,1676315,1856809,10.77
Piura,15-19,172616,153566,-19050,-11.04,1676315,1856809,10.77
Piura,20-24,145647,149183,3536,2.43,1676315,1856809,10.77
Piura,25-29,130558,141401,10843,8.31,1676315,1856809,10.77
Piura,30-34,118081,132785,14704,12.45,1676315,1856809,10.77
Piura,35-39,107272,127410,20138,18.77,1676315,1856809,10.77
Piura,40-44,97433,116182,18749,19.24,1676315,1856809,10.77
Piura,45-49,85072,101638,16566,19.47,1676315,1856809,10.77
Piura,50-54,70972,91331,20359,28.69,1676315,1856809,10.77
Piura,55-59,48839,80955,32116,65.76,1676315,1856809,10.77
Piura,60-64,42704,65738,23034,53.94,1676315,1856809,10.77
Piura,65-69,33058,44374,11316,34.23,1676315,1856809,10.77
Piura,70-74,27357,36604,9247,33.8,1676315,1856809,10.77
Piura,75-79,21272,25622,4350,20.45,1676315,1856809,10.77
Piura,80-84,11927,18959,7032,58.96,1676315,1856809,10.77
Piura,85-89,6951,10657,3706,53.32,1676315,1856809,10.77
Piura,90-94,2363,3680,1317,55.73,1676315,1856809,10.77
Puno,0-4,121756,89662,-32094,-26.36,1268441,1172697,-7.55
Puno,5-9,133848,97800,-36048,-26.93,1268441,1172697,-7.55
Puno,10-14,148454,104816,-43638,-29.39,1268441,1172697,-7.55
Puno,15-19,130358,104463,-25895,-19.86,1268441,1172697,-7.55
Puno,20-24,114931,102337,-12594,-10.96,1268441,1172697,-7.55
Puno,25-29,101802,94402,-7400,-7.27,1268441,1172697,-7.55
Puno,30-34,87137,88465,1328,1.52,1268441,1172697,-7.55
Puno,35-39,81137,82850,1713,2.11,1268441,1172697,-7.55
Puno,40-44,70839,77327,6488,9.16,1268441,1172697,-7.55
Puno,45-49,59533,66987,7454,12.52,1268441,1172697,-7.55
Puno,50-54,49646,60954,11308,22.78,1268441,1172697,-7.55
Puno,55-59,41337,50385,9048,21.89,1268441,1172697,-7.55
Puno,60-64,35584,42711,7127,20.03,1268441,1172697,-7.55
Puno,65-69,28382,35492,7110,25.05,1268441,1172697,-7.55
Puno,70-74,24248,29278,5030,20.74,1268441,1172697,-7.55
Puno,75-79,18619,20337,1718,9.23,1268441,1172697,-7.55
Puno,80-84,10398,14281,3883,37.34,1268441,1172697,-7.55
Puno,85-89,6099,7363,1264,20.72,1268441,1172697,-7.55
Puno,90-94,1997,2122,125,6.26,1268441,1172697,-7.55
San Martin,0-4,84703,81317,-3386,-4.0,728808,813381,11.6
San Martin,5-9,79215,89161,9946,12.56,728808,813381,11.6
San Martin,10-14,87963,84271,-3692,-4.2,728808,813381,11.6
San Martin,15-19,78256,67247,-11009,-14.07,728808,813381,11.6
San Martin,20-24,65864,64169,-1695,-2.57,728808,813381,11.6
San Martin,25-29,58868,65167,6299,10.7,728808,813381,11.6
San Martin,30-34,52676,62326,9650,18.32,728808,813381,11.6
San Martin,35-39,49498,57184,7686,15.53,728808,813381,11.6
San Martin,40-44,44380,51319,6939,15.64,728808,813381,11.6
San Martin,45-49,34902,45125,10223,29.29,728808,813381,11.6
San Martin,50-54,26265,40346,14081,53.61,728808,813381,11.6
San Martin,55-59,19053,32100,13047,68.48,728808,813381,11.6
San Martin,60-64,15237,23876,8639,56.7,728808,813381,11.6
San Martin,65-69,11469,17278,5809,50.65,728808,813381,11.6
San Martin,70-74,8490,12866,4376,51.54,728808,813381,11.6
San Martin,75-79,5933,9393,3460,58.32,728808,813381,11.6
San Martin,80-84,3174,5984,2810,88.53,728808,813381,11.6
San Martin,85-89,1841,2933,1092,59.32,728808,813381,11.6
San Martin,90-94,634,980,346,54.57,728808,813381,11.6
Tumbes,0-4,21637,21695,58,0.27,200306,224863,12.26
Tumbes,5-9,19081,23268,4187,21.94,200306,224863,12.26
Tumbes,10-14,20058,20953,895,4.46,200306,224863,12.26
Tumbes,15-19,20306,17672,-2634,-12.97,200306,224863,12.26
Tumbes,20-24,19506,18127,-1379,-7.07,200306,224863,12.26
Tumbes,25-29,17790,17708,-82,-0.46,200306,224863,12.26
Tumbes,30-34,15797,17388,1591,10.07,200306,224863,12.26
Tumbes,35-39,14496,16530,2034,14.03,200306,224863,12.26
Tumbes,40-44,12744,14723,1979,15.53,200306,224863,12.26
Tumbes,45-49,10529,13109,2580,24.5,200306,224863,12.26
Tumbes,50-54,8453,11589,3136,37.1,200306,224863,12.26
Tumbes,55-59,5745,9960,4215,73.37,200306,224863,12.26
Tumbes,60-64,4312,7590,3278,76.02,200306,224863,12.26
Tumbes,65-69,3131,5101,1970,62.92,200306,224863,12.26
Tumbes,70-74,2653,3631,978,36.86,200306,224863,12.26
Tumbes,75-79,1987,2472,485,24.41,200306,224863,12.26
Tumbes,80-84,1060,1812,752,70.94,200306,224863,12.26
Tumbes,85-89,669,1042,373,55.75,200306,224863,12.26
Tumbes,90-94,235,374,139,59.15,200306,224863,12.26
Ucayali,0-4,55929,56484,555,0.99,432159,496459,14.88
Ucayali,5-9,46501,60572,14071,30.26,432159,496459,14.88
Ucayali,10-14,54156,54230,74,0.14,432159,496459,14.88
Ucayali,15-19,47875,40253,-7622,-15.92,432159,496459,14.88
Ucayali,20-24,40111,41224,1113,2.77,432159,496459,14.88
Ucayali,25-29,34864,40217,5353,15.35,432159,496459,14.88
Ucayali,30-34,30218,37147,6929,22.93,432159,496459,14.88
Ucayali,35-39,27773,33117,5344,19.24,432159,496459,14.88
Ucayali,40-44,24706,29231,4525,18.32,432159,496459,14.88
Ucayali,45-49,19709,24962,5253,26.65,432159,496459,14.88
Ucayali,50-54,15263,22055,6792,44.5,432159,496459,14.88
Ucayali,55-59,11231,18112,6881,61.27,432159,496459,14.88
Ucayali,60-64,7930,13626,5696,71.83,432159,496459,14.88
Ucayali,65-69,5909,9938,4029,68.18,432159,496459,14.88
Ucayali,70-74,4070,6351,2281,56.04,432159,496459,14.88
Ucayali,75-79,2934,4415,1481,50.48,432159,496459,14.88
Ucayali,80-84,1618,2632,1014,62.67,432159,496459,14.88
Ucayali,85-89,948,1245,297,31.33,432159,496459,14.88
Ucayali,90-94,261,496,235,90.04,432159,496459,14.88
